fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin
2019-07-22,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"23,4","0,0","21,1",06:00,"25,7",14:30,04,"11,1","21,7",15:00,"12,5","1018,6",00,"1015,0",16
2019-07-23,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"23,1","0,0","20,7",06:20,"25,5",14:50,03,"10,3","20,8",82:40,"12,5","1017,1",00,"1014,0",18
2019-07-24,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"22,4","0,0","18,9",07:00,"25,8",14:20,01,,"21,4",75:10,"12,5","1014,9",00,"1012,2",18
2019-07-25,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"22,9","0,0","19,4",06:20,"26,4",13:30,,,,,"12,2","1015,5",24,"1012,7",17
2019-07-26,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"25,0","0,0","21,8",04:50,"28,2",15:00,,,,,"11,6","1016,7",22,"1013,5",04
2019-07-27,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"23,6","0,0","21,6",Varias,"25,7",13:40,06,,"22,8",60:30,"12,1","1016,3",11,"1013,9",18
2019-07-28,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"25,2","0,0","21,8",05:40,"28,6",16:20,,,,,"12,3","1014,8",Varias,"1011,7",18
2019-07-29,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"25,2","0,0","21,8",05:00,"28,5",13:40,,,,,"12,4","1017,2",23,"1013,4",04
2019-07-30,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"24,6","0,2","21,1",09:30,"28,1",15:50,,,,,"5,6","1017,9",11,"1014,7",17
2019-07-31,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"24,8","0,0","21,3",Varias,"28,4",15:50,,,,,"11,3","1016,5",00,"1013,7",17
2019-08-01,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"24,5","0,0","21,1",06:50,"27,9",15:20,,,,,"12,2","1016,8",Varias,"1014,6",Varias
2019-08-02,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"24,1","0,0","21,1",04:40,"27,1",13:20,05,"7,8","21,4",80:00,"12,2","1017,9",12,"1015,7",05
2019-08-03,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"24,6","0,0","21,4",Varias,"27,9",15:30,08,"8,1","21,7",75:40,"12,2","1017,8",11,"1015,1",17
2019-08-04,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"25,4","0,0","21,5",Varias,"29,4",15:20,99,"6,1","21,7",Varias,"12,2","1017,3",10,"1014,8",16
2019-08-05,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"24,4","0,0","22,4",07:20,"26,5",13:20,05,"8,3","22,5",15:30,"12,2","1016,9",00,"1014,1",16
2019-08-06,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"25,8","0,0","22,2",06:30,"29,3",16:30,06,"7,8","21,7",13:30,"12,1","1016,4",00,"1013,4",18
2019-08-07,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"24,2","0,0","21,2",05:30,"27,1",14:10,02,"8,1","16,7",13:40,"11,9","1015,0",11,"1013,2",18
2019-08-08,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"23,8","0,0","18,3",06:50,"29,3",14:10,03,"4,2","10,8",12:10,"10,9","1016,9",Varias,"1013,2",04
2019-08-09,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"25,5","0,0","21,4",06:00,"29,6",13:30,04,"3,9","14,4",16:10,"11,8","1017,8",23,"1015,1",06
2019-08-10,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"25,0","0,0","21,9",07:10,"28,1",14:40,03,"10,3","21,1",19:40,"12,1","1018,1",23,"1015,5",18
2019-08-11,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"25,1","0,0","22,6",23:59,"27,6",11:20,04,"11,9","23,3",14:40,"12,0","1017,2",00,"1014,6",Varias
2019-08-12,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"24,4","0,0","22,1",23:59,"26,7",16:20,04,"11,1","24,2",12:20,"12,0","1017,0",22,"1014,3",04
2019-08-13,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"24,6","0,0","21,7",06:00,"27,5",15:20,08,"10,6","24,4",17:20,"12,0","1017,1",24,"1014,9",Varias
2019-08-14,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"23,8","0,0","21,2",06:00,"26,4",14:00,06,"9,2","19,7",00:10,"12,0","1017,1",10,"1014,6",18
2019-08-15,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"23,0","0,0","19,4",06:10,"26,7",15:40,03,"9,2","20,0",13:50,"11,6","1016,1",00,"1012,9",19
2019-08-16,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"24,4","0,0","20,8",06:40,"28,1",14:40,01,"8,1","17,8",12:30,"10,9","1013,4",00,"1010,2",17
2019-08-17,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"26,2","0,0","22,0",07:30,"30,4",11:00,02,"7,5","20,0",Varias,"11,4","1011,2",00,"1009,1",Varias
2019-08-18,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"25,8","0,0","23,9",Varias,"27,6",11:30,04,"6,7","18,3",13:00,"9,8","1012,8",23,"1009,4",05
2019-08-19,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"25,6","0,0","20,3",07:00,"30,9",12:30,02,"5,8","18,3",15:20,"11,5","1015,7",23,"1011,5",06
2019-08-20,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"23,3","0,0","21,4",06:20,"25,2",14:10,02,"11,7","23,3",17:10,"11,7","1016,0",23,"1013,3",05
2019-08-21,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"24,0","0,0","21,9",01:00,"26,2",13:30,03,"11,4","25,3",12:10,"11,9","1015,5",00,"1012,7",14
2019-08-22,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"24,0","0,0","21,6",04:30,"26,4",13:30,04,"10,6","22,2",01:20,"11,6","1012,9",00,"1009,8",18
2019-08-23,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"24,2","0,0","22,2",Varias,"26,2",12:50,03,"8,3","19,2",12:20,"6,6","1012,3",22,"1010,3",05
2019-08-24,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"25,5","0,0","21,5",02:50,"29,5",14:40,02,"6,1","19,2",17:30,"7,9","1012,1",10,"1008,9",18
2019-08-25,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"25,1","0,8","22,0",06:50,"28,2",11:10,02,"5,0","18,3",12:00,"3,3","1011,7",11,"1009,8",17
2019-08-26,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"27,2","0,0","22,8",03:50,"31,6",13:30,02,"5,6","18,1",18:20,"7,4","1013,3",23,"1010,8",15
2019-08-27,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"25,6","0,0","22,4",04:30,"28,8",15:40,04,"6,7","15,0",13:50,"9,2","1014,6",11,"1011,5",Varias
2019-08-28,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"24,0","0,0","20,3",07:20,"27,7",11:30,05,"8,1","18,9",19:50,"11,5","1015,2",24,"1012,7",04
2019-08-29,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"23,1","0,0","18,6",07:00,"27,6",14:30,02,"6,9","18,6",13:40,"11,5","1015,4",00,"1012,6",18
2019-08-30,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"22,9","0,0","18,3",06:50,"27,5",14:20,04,"6,9","17,8",13:50,"9,6","1016,8",Varias,"1014,1",03
2019-08-31,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"24,8","0,0","21,9",06:00,"27,8",12:30,04,"9,4","20,3",11:10,"9,0","1016,2",00,"1013,8",18
2019-09-01,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"25,0","0,0","22,3",Varias,"27,6",15:30,05,"10,0","21,7",01:10,"11,6","1015,1",10,"1013,0",19
2019-09-02,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"23,0","0,0","19,4",07:20,"26,7",15:30,06,"5,3","19,7",00:30,"11,7","1016,4",11,"1013,1",05
2019-09-03,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"22,4","0,0","18,4",05:50,"26,3",15:00,35,"6,7","15,3",18:00,"11,7","1018,5",11,"1015,3",03
2019-09-04,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"23,9","0,0","21,3",04:10,"26,5",13:00,36,"7,2","16,4",15:40,"11,0","1018,8",10,"1016,3",19
2019-09-05,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"25,4","0,0","21,9",05:00,"29,0",14:30,07,"5,0","17,8",03:00,"11,5","1017,0",00,"1014,8",18
2019-09-06,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"26,0","0,0","22,8",07:00,"29,2",13:20,06,"4,7","15,0",15:10,"9,8","1016,4",22,"1014,0",04
2019-09-07,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"25,4","0,0","22,4",23:59,"28,4",13:50,10,"4,2","17,2",05:20,"11,2","1016,5",22,"1014,4",04
2019-09-08,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"24,8","0,0","21,8",04:50,"27,8",13:50,99,"5,6","14,7",Varias,"8,6","1017,1",22,"1014,1",Varias
2019-09-09,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"23,4","0,0","18,1",06:50,"28,6",13:50,02,"5,8","16,9",17:20,"11,4","1018,8",22,"1015,3",05
2019-09-10,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"23,3","0,0","18,9",05:00,"27,7",13:00,04,"7,5","20,3",19:10,"11,3","1020,2",10,"1017,4",02
2019-09-11,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"25,6","0,0","22,2",Varias,"29,1",14:30,08,"8,3","26,4",17:30,"11,4","1018,9",10,"1015,6",17
2019-09-12,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"24,4","0,0","21,3",06:50,"27,6",13:10,06,"7,8","22,2",11:00,"11,4","1017,9",11,"1015,1",05
2019-09-13,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"24,8","0,0","22,2",Varias,"27,5",15:00,08,"6,9","21,1",08:50,"11,5","1017,1",23,"1014,8",04
2019-09-14,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"22,8","0,0","17,0",07:30,"28,5",13:10,99,"4,7","13,9",Varias,"11,4","1016,9",22,"1015,0",16
2019-09-15,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"23,4","0,0","16,7",06:50,"30,1",12:10,25,"2,8","10,0",13:30,"11,2","1016,9",10,"1014,9",15
2019-09-16,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"25,8","1,6","21,7",,"29,8",09:30,28,"2,8","17,5",05:40,"1,2","1017,8",06,"1013,2",09
2019-09-17,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"23,4","0,0","19,7",07:00,"27,0",12:30,03,"5,8","15,8",13:30,"11,0","1015,3",23,"1013,4",Varias
2019-09-18,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"22,7","0,0","17,6",07:30,"27,8",13:40,02,"5,3","15,3",16:50,"11,4","1015,5",22,"1013,3",04
2019-09-19,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"22,8","0,0","19,1",03:20,"26,5",14:40,04,"7,2","18,1",19:20,"11,3","1015,8",11,"1013,6",16
2019-09-20,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"23,1","0,0","19,3",06:00,"26,9",12:50,01,"6,4","17,5",17:30,"11,3","1016,5",10,"1012,9",17
2019-09-21,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"23,0","0,0","17,7",06:20,"28,4",14:00,02,"5,3","12,2",15:00,"11,3","1016,5",23,"1013,6",03
2019-09-22,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"23,9","0,0","19,7",07:30,"28,1",15:40,09,"5,3","18,1",20:10,"10,1","1017,6",22,"1015,0",03
2019-09-23,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"25,0","0,0","22,3",Varias,"27,8",15:40,07,"6,7","18,6",17:30,"10,6","1018,7",11,"1016,1",03
2019-09-24,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"24,0","0,0","20,2",04:00,"27,7",13:30,04,"7,8","18,3",17:20,"11,2","1019,7",11,"1016,5",05
2019-09-25,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"23,9","0,0","21,2",23:59,"26,6",13:50,04,"10,0","17,8",15:10,"11,2","1017,8",00,"1014,7",18
2019-09-26,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"23,0","0,0","18,7",05:30,"27,2",14:40,04,"8,1","18,6",17:00,"11,1","1018,1",22,"1014,6",04
2019-09-27,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"23,5","0,0","19,8",07:30,"27,2",13:20,05,"7,2","18,1",16:20,"10,9","1018,2",11,"1015,9",18
2019-09-28,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"22,9","0,0","18,3",07:00,"27,5",12:30,03,"5,6","17,2",18:20,"10,7","1017,3",11,"1015,3",19
2019-09-29,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"24,0","0,0","18,2",07:10,"29,7",14:20,01,"5,0","14,7",18:30,"10,3","1015,9",00,"1012,6",16
2019-09-30,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"24,4","0,0","19,4",04:20,"29,5",12:50,02,"6,7","20,0",16:20,"10,4","1014,1",23,"1011,7",04
2019-10-01,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"25,6","0,0","17,1",07:20,"34,0",14:40,29,"3,3","12,2",16:20,"10,7","1015,6",22,"1012,4",03
2019-10-02,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"23,7","0,0","17,5",06:40,"29,9",15:10,29,"3,6","7,8",12:00,"10,5","1016,7",23,"1013,7",04
2019-10-03,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"22,3","0,0","17,5",07:30,"27,1",12:30,01,"9,2","21,4",16:00,"10,4","1018,3",10,"1015,8",Varias
2019-10-04,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"24,0","0,0","22,2",Varias,"25,8",13:20,02,"11,9","23,3",15:10,"10,3","1016,7",00,"1013,6",Varias
2019-10-05,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"24,9","0,0","22,4",23:00,"27,4",13:00,04,"9,4","23,9",12:10,"10,8","1015,8",22,"1012,8",Varias
2019-10-06,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"24,1","0,0","21,7",04:00,"26,5",13:00,04,"8,6","22,2",02:50,"10,7","1016,7",11,"1014,1",04
2019-10-07,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"22,4","0,0","17,4",07:20,"27,4",13:40,02,"5,6","15,6",15:40,"10,6","1016,3",10,"1013,5",04
2019-10-08,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"22,2","0,0","18,0",04:00,"26,5",13:00,04,"6,4","16,7",11:30,"10,6","1016,0",22,"1013,6",15
2019-10-09,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"23,0","0,0","19,5",06:30,"26,4",13:20,03,"7,2","16,1",11:40,"10,6","1016,0",23,"1014,0",17
2019-10-10,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"23,1","0,0","17,5",05:00,"28,7",14:30,07,"4,4","13,6",14:40,"10,6","1016,3",11,"1013,4",16
2019-10-11,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"22,8","0,0","17,6",06:50,"28,0",16:20,07,"4,2","11,7",19:30,"10,7","1016,7",11,"1014,2",16
2019-10-12,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"23,6","0,0","19,6",23:59,"27,7",16:40,06,"4,4","11,4",16:40,"8,9","1016,1",10,"1013,4",Varias
2019-10-13,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"22,2","0,0","17,6",02:00,"26,9",14:50,06,"2,5","9,2",22:00,"10,1","1017,9",Varias,"1013,5",04
2019-10-14,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"22,5","0,0","18,8",05:20,"26,2",15:00,06,"6,1","19,2",13:30,"10,5","1019,7",Varias,"1016,6",04
2019-10-15,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"21,5","0,0","16,1",07:20,"26,9",13:10,04,"4,7","15,6",16:40,"9,8","1020,4",11,"1017,2",Varias
2019-10-16,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"21,5","0,0","18,1",07:00,"24,9",13:10,06,"3,3","11,4",23:30,"0,4","1020,2",11,"1017,6",Varias
2019-10-17,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"22,7","0,0","19,4",05:20,"26,0",13:50,04,"7,5","15,8",14:30,"10,2","1020,3",10,"1017,5",18
2019-10-18,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"23,2","0,0","19,4",06:30,"26,9",13:50,06,"4,7","15,8",13:30,"10,4","1019,5",00,"1015,9",17
2019-10-19,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"23,1","0,0","18,0",01:50,"28,2",13:30,06,"4,7","16,4",19:40,"10,3","1016,7",00,"1013,4",17
2019-10-20,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"24,0","0,0","21,1",07:50,"27,0",11:00,04,"7,8","18,3",17:20,"9,6","1015,9",22,"1012,9",16
2019-10-21,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"23,9","0,0","20,3",23:50,"27,5",14:20,10,"5,8","17,8",11:40,"8,8","1018,3",22,"1014,1",03
2019-10-22,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"23,2","0,4","19,3",05:30,"27,1",14:40,09,"4,7","14,7",10:40,"4,8","1018,8",11,"1015,6",17
2019-10-23,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"21,2","0,6","16,5",23:59,"25,9",14:10,07,"6,1","13,6",13:30,"4,8","1017,5",11,"1014,4",Varias
2019-10-24,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"18,7","0,0","13,2",07:20,"24,2",15:50,99,"2,5","6,1",12:50,"9,7","1017,2",11,"1014,1",17
2019-10-25,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"20,1","0,0","15,3",06:00,"24,9",12:40,99,"2,8","7,2",13:40,"0,5","1016,4",23,"1013,6",04
2019-10-26,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"24,0","0,2","18,5",04:00,"29,6",16:50,36,"2,2","13,3",08:40,"3,3","1019,2",13,"1014,4",05
2019-10-27,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"27,0","0,0","22,5",23:50,"31,5",12:30,01,"3,3","10,8",13:20,"0,8","1018,0",11,"1015,1",20
2019-10-28,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"23,8","0,0","18,6",07:20,"29,1",15:00,24,"2,2","6,7",15:30,"9,5","1017,8",11,"1014,8",18
2019-10-29,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"22,8","0,0","17,9",07:40,"27,6",13:00,04,"3,3","10,3",19:00,"9,9","1018,8",23,"1014,6",04
2019-10-30,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"23,8","0,0","17,8",07:30,"29,9",16:00,04,"6,1","15,0",23:50,"10,0","1021,8",24,"1017,5",04
2019-10-31,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"24,2","0,0","22,8",05:50,"25,7",00:10,36,"10,8","21,4",14:30,"10,2","1023,0",10,"1020,3",17
2019-11-01,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"24,2","0,0","22,3",22:00,"26,2",13:30,04,"10,0","23,1",21:40,"10,2","1023,1",10,"1020,0",17
2019-11-02,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"23,2","0,0","21,5",23:10,"24,9",14:40,01,"11,7","19,7",13:40,"9,8","1021,1",00,"1016,6",17
2019-11-03,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"23,0","0,0","18,8",06:00,"27,2",15:10,04,"6,9","18,1",15:50,"9,9","1020,9",11,"1018,7",04
2019-11-04,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"24,5","0,0","21,1",05:00,"27,9",13:40,10,"6,9","18,6",15:10,"8,8","1022,5",22,"1019,3",Varias
2019-11-05,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"23,4","1,2","19,5",20:50,"27,3",13:20,09,"6,7","20,0",20:40,"6,8","1022,8",11,"1019,4",17
2019-11-06,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"22,8","0,4","19,7",03:50,"25,9",13:10,14,"5,8","18,3",10:30,"5,9","1020,6",00,"1016,3",17
2019-11-07,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"22,8","0,0","19,4",01:50,"26,1",13:00,06,"7,2","18,3",15:20,"6,8","1017,0",10,"1013,3",15
2019-11-08,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"23,5","0,0","20,4",23:59,"26,6",12:20,09,"7,8","18,6",15:10,"8,9","1020,1",23,"1015,7",04
2019-11-09,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"22,8","0,0","19,8",23:50,"25,7",14:20,10,"6,1","21,7",14:50,"5,8","1022,2",23,"1018,6",04
2019-11-10,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"22,6","0,0","19,8",07:00,"25,4",16:20,08,"7,5","19,2",03:50,"9,7","1023,5",23,"1020,0",15
2019-11-11,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"22,9","0,0","20,2",07:40,"25,6",14:10,08,"8,6","24,7",12:30,"8,3","1022,8",00,"1018,7",17
2019-11-12,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"23,2","0,0","20,5",23:50,"25,9",15:50,10,"9,2","23,9",05:00,"6,4","1019,0",00,"1015,0",18
2019-11-13,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"22,9","0,0","20,4",06:50,"25,4",13:00,04,"9,2","23,3",00:30,"8,5","1017,8",10,"1014,4",03
2019-11-14,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"22,6","0,0","20,3",01:30,"25,0",11:40,36,"8,6","18,9",01:30,"5,8","1016,5",Varias,"1013,8",16
2019-11-15,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"21,7","1,2","18,5",21:00,"24,9",15:20,99,"6,4","17,8",Varias,"5,5","1017,2",11,"1014,3",07
2019-11-16,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"20,6","0,6","17,1",07:50,"24,1",15:40,09,"7,5","20,0",Varias,"5,5","1019,2",11,"1015,7",04
2019-11-17,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"21,8","0,0","18,0",07:20,"25,7",15:10,09,"6,4","15,3",20:20,"7,3","1021,2",10,"1017,8",16
2019-11-18,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"18,5","0,0","12,5",07:30,"24,5",15:00,08,"5,3","16,7",17:50,"9,4","1020,5",10,"1017,8",16
2019-11-19,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"20,3","0,2","15,6",07:00,"25,0",14:10,10,"3,3","11,7",14:00,"5,9","1019,9",00,"1016,7",17
2019-11-20,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"18,0","0,0","12,6",06:40,"23,4",14:00,24,"4,4","10,0",12:20,"9,4","1017,5",00,"1014,4",Varias
2019-11-21,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"19,5","0,0","15,3",03:30,"23,7",12:40,25,"3,9","11,4",14:50,"7,8","1015,8",11,"1012,4",15
2019-11-22,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"20,3","0,0","15,2",03:50,"25,4",15:30,06,"3,1","11,1",11:40,"8,3","1017,4",23,"1013,3",06
2019-11-23,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"21,8","1,0","17,7",01:00,"25,9",11:40,09,"4,2","14,7",18:10,"2,0","1018,6",11,"1016,1",Varias
2019-11-24,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"21,8","0,0","18,9",06:20,"24,6",13:30,08,"5,6","20,8",15:40,"8,8","1019,4",11,"1016,0",15
2019-11-25,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"18,4","0,0","13,4",06:00,"23,5",13:00,04,"4,7","15,3",17:30,"6,4","1018,9",11,"1016,1",17
2019-11-26,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"19,0","0,0","13,3",06:30,"24,6",12:40,04,"5,6","15,0",15:40,"9,3","1017,4",10,"1015,0",05
2019-11-27,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"19,2","0,0","13,5",07:50,"24,8",12:50,03,"4,7","14,4",13:50,"9,2","1016,9",11,"1014,0",16
2019-11-28,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"18,4","0,0","12,1",07:20,"24,8",14:40,02,"2,8","7,8",16:00,"4,4","1016,5",10,"1012,6",16
2019-11-29,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"21,0","0,0","12,8",05:50,"29,2",16:40,01,"2,5","7,5",17:10,"9,2","1016,3",22,"1013,3",01
2019-11-30,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"21,4","0,0","13,4",07:40,"29,3",16:00,04,"2,5","8,9",23:10,"9,0","1018,9",11,"1015,7",04
2019-12-01,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"18,4","0,0","12,2",08:10,"24,6",14:20,04,"5,8","19,2",18:00,"9,1","1020,0",10,"1017,2",17
2019-12-02,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"20,8","1,2","16,7",03:00,"25,0",13:20,08,"3,9","15,3",00:50,"5,9","1018,1",00,"1013,9",Varias
